RW0191419	DISTRIBUTOR	CARDINAL HEALTH	null	955 WEST 3100 SOUTH	null	SOUTH SALT LAKE CITY	UT	84119	SALT LAKE	BT5115729	RETAIL PHARMACY	THE MEDICINE SHOPPE	ATTN: F. CRAIG HAZEN, PHARMACIST IN CHARGE	2562 MONROE BOULEVARD	null	OGDEN	UT	84401	WEBER	S	9143	00406851501	OXYCODONE	1.0	null	null	12XCO0078	null	null	05012012	1.34475	100.0	1205000716	OXYCODONE HYDROCHLORIDE 15MG TABLETS	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	15.0
PL0032627	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	322 N 3RD STREET	null	PADUCAH	KY	42001	MCCRACKEN	BS4522733	RETAIL PHARMACY	SCHNUCK PHARMACY	null	SCHNUCKS MARKETS INC	6600 CLAYTON ROAD	SAINT LOUIS	MO	63117	SAINT LOUIS	S	9193	00406036701	HYDROCODONE	3.0	null	null	null	null	null	12142010	1.8162	300.0	47782	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	10.0
RK0416900	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	DBA KINRAY	152-35 10TH AVENUE	null	WHITESTONE	NY	11357	QUEENS	BL7425982	RETAIL PHARMACY	LEMED PHARMACY III LLC	null	159 EAST GUNHILL ROAD	null	BRONX	NY	10467	BRONX	S	9143	00228287911	OXYCODONE	12.0	null	null	12X000131	null	null	09192012	32.274	1200.0	52122	OXYCODONE HCL 30MG TABLETS, 100 CT	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Cardinal Health	30.0
RC0313940	DISTRIBUTOR	CARDINAL HEALTH	null	14601 COUNTY ROAD 212	null	FINDLAY	OH	45840	HANCOCK	BH0724573	CHAIN PHARMACY	HOOK-SUPERX, L.L.C.	DBA: CVS/PHARMACY # 06172	987 E. COLUMBUS ST.	null	KENTON	OH	43326	HARDIN	S	9143	00591093201	OXYCODONE	2.0	null	null	075383379	null	0000	02212008	1.7930000000000001	200.0	802040812	OXYCODONE.HCL/APAP 10MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Cardinal Health	10.0
RH0347282	DISTRIBUTOR	H. D. SMITH WHOLESALE DRUG	null	6001 GLOBAL DISTRIBUTION WAY	SUITE 102	LOUISVILLE	KY	40228	JEFFERSON	BC7800546	RETAIL PHARMACY	CENTRAL DRUG COMPANY	null	100 KEITH ST SW	null	CLEVELAND	TN	37311	BRADLEY	S	9193	00603389121	HYDROCODONE	1.0	null	null	null	null	null	04152011	0.45405	100.0	7859	HYDROCODONE BITARTRATE/ACETA 7.5MG/3	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	H. D. Smith	7.5
RM0138328	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	4012 S PURDUE AVE	OKLAHOMA CITY	OK	73179	OKLAHOMA	FH0386979	RETAIL PHARMACY	HOMELAND PHARMACY #222	HAC, INC	5857 NW EXPRESSWAY	null	OKLAHOMA CITY	OK	73132	OKLAHOMA	S	9193	00406036501	HYDROCODONE	4.0	null	null	null	null	null	03242010	1.2108	400.0	1003015805	HYDROCODONE BIT/ACETA 5MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
RC0338031	DISTRIBUTOR	CVS VERO FL DISTRIBUTION, L.L.C	null	2575 98TH AVE	null	VERO BEACH	FL	32966	INDIAN RIVER	FH0421331	CHAIN PHARMACY	HOLIDAY CVS, L.L.C.	DBA: CVS/PHARMACY  # 03226	5044 FOREST HILL BLVD.	null	WEST PALM BEACH	FL	33415	PALM BEACH	S	9193	64376064301	HYDROCODONE	2.0	null	null	null	null	null	11082012	1.2108	200.0	4659	HYDROCODONE BITARTRATE & ACETAMINOPH	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	CVS	10.0
RC0313940	DISTRIBUTOR	CARDINAL HEALTH	null	14601 COUNTY ROAD 212	null	FINDLAY	OH	45840	HANCOCK	BR9529693	CHAIN PHARMACY	REYNOLDSBURG CVS, INC.	DBA: CVS/PHARMACY # 01756	8467 E. MAIN ST.	null	REYNOLDSBURG	OH	43068	FRANKLIN	S	9143	00406051201	OXYCODONE	8.0	null	null	074318491	null	0000	02262008	3.5860000000000003	800.0	802050183	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
RA0314562	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	6305 LASALLE DR	null	LOCKBOURNE	OH	43137	FRANKLIN	BI6717093	RETAIL PHARMACY	ISOM COMMUNITY PHARMACY	null	93 ISOM PLAZA	P.O. BOX 250	ISOM	KY	41824	LETCHER	S	9193	00785635001	HYDROCODONE	4.0	null	null	null	null	null	07162007	2.4216	400.0	31624	LORCET HYD.BIT10MG/ACET650MG TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Forest Laboratories, Inc.	Forest Laboratories, Inc.	AmerisourceBergen Drug	10.0
RM0328408	DISTRIBUTOR	MCKESSON CORPORATION	null	3301 POLLOK DRIVE	null	CONROE	TX	77303	MONTGOMERY	AG1248663	RETAIL PHARMACY	GARZA PHARMACY	null	311 CAMDEN, SUITE #103	null	SAN ANTONIO	TX	78215	BEXAR	S	9193	00591085305	HYDROCODONE	1.0	null	null	null	null	null	11162012	3.0269999999999997	500.0	1211036268	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW5462445	CHAIN PHARMACY	WAL-MART PHARMACY 10-1823	null	495 EISENHOWER DR	null	HANOVER	PA	17331	YORK	S	9143	53746020401	OXYCODONE	1.0	null	null	110001022	null	null	03072011	0.8965	100.0	1103156596	OXYCODONE HCL/ACETAMINOPHEN TABS 10M	OXYCODONE HYDROCHLORIDE	TAB	1.5	Amneal Pharmaceuticals LLC	Amneal Pharmaceuticals, Inc.	Wal-Mart	10.0
RR0236073	DISTRIBUTOR	RITE AID MID-ATLANTIC	null	CUSTOMER SUPPORT CENTER	601 CHELSEA ROAD	ABERDEEN	MD	21001	HARFORD	BR5509724	CHAIN PHARMACY	RITE AID OF OHIO, INC.	RITE AID #4767	230 SOUTH MAIN STREET	null	BELLEFONTAINE	OH	43311	LOGAN	S	9193	00406036301	HYDROCODONE	1.0	null	null	null	null	null	01162012	0.6054	100.0	17673	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Rite Aid	10.0
RR0236073	DISTRIBUTOR	RITE AID MID-ATLANTIC	null	CUSTOMER SUPPORT CENTER	601 CHELSEA ROAD	ABERDEEN	MD	21001	HARFORD	AG2810794	CHAIN PHARMACY	RITE AID OF OHIO, INC.	RITE AID #3088	4328 NORTH MAIN STREET	null	DAYTON	OH	45405	MONTGOMERY	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	null	05242010	1.5135	500.0	33181	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Rite Aid	5.0
PN0033857	DISTRIBUTOR	N C MUTUAL WHOLESALE DRUG CO	null	816 ELLIS RD	null	DURHAM	NC	27703	DURHAM	BS5086497	RETAIL PHARMACY	SURF CITY PHARMACY	null	302 S TOPSAIL DRIVE	null	SURF CITY	NC	28445	ONSLOW	S	9193	00406035701	HYDROCODONE	1.0	null	null	null	null	null	05182006	0.3027	100.0	20525	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	N C Mutual Wholesale Drug Co	5.0
RW0191926	DISTRIBUTOR	CARDINAL HEALTH	null	7601 N.E. GARDNER AVENUE	null	KANSAS CITY	MO	64120	JACKSON	BR5696008	RETAIL PHARMACY	RUSS'S PHARMACY	null	130 N 66TH ST	null	LINCOLN	NE	68505	LANCASTER	S	9193	00406036001	HYDROCODONE	1.0	null	null	null	null	0000	01192006	0.45405	100.0	601015046	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	7.5
RC0275467	DISTRIBUTOR	CVS PHARMACY, INC	null	800 CVS DRIVE	null	ENNIS	TX	75119	ELLIS	BC5276274	CHAIN PHARMACY	LOUISIANA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 05325	1540 N. MARKET ST	null	SHREVEPORT	LA	71107	CADDO	S	9193	53746011901	HYDROCODONE	6.0	null	null	null	null	null	02242011	3.6324	600.0	5220	HYDROCODONE BITARTRATE/APAP 10MG/500	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Amneal Pharmaceuticals LLC	Amneal Pharmaceuticals, Inc.	CVS	10.0
PM0021131	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	495 S. 107TH	TOLLESON	AZ	85353	MARICOPA	BT8857685	CHAIN PHARMACY	TARGET STORES A DIV.OF TARGET CORP.	TARGET STORE T-1439	ATTN: PHARMACY	3699 E BROADWAY BLVD	TUCSON	AZ	85716	PIMA	S	9193	00406036701	HYDROCODONE	1.0	null	null	null	null	null	08192008	0.6054	100.0	808007414	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	10.0
RA0264325	DISTRIBUTOR	ASSOCIATED PHARMACIES INC	CLINTON KING	211 LONNIE E CRAWFORD BLVD	null	SCOTTSBORO	AL	35769	JACKSON	AB8689258	RETAIL PHARMACY	BARCLAY PHARMACY	null	200-A N TAMIAMI TR	null	VENICE	FL	34285	SARASOTA	S	9143	00603499228	OXYCODONE	1.0	null	null	12X000036	null	null	03272012	13.4475	500.0	523480	OXYCODONE HCL 30MG USP TABLETS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Associated Pharmacies Inc	30.0
RC0271267	DISTRIBUTOR	CARDINAL HEALTH	null	500 JERRY STEELE LANE	null	MCDONOUGH	GA	30253	HENRY	AT9735880	CHAIN PHARMACY	THE KROGER DRUGSTORE #488	null	1160 MORELAND AVENUE	null	ATLANTA	GA	30316	FULTON	S	9143	00406051205	OXYCODONE	1.0	null	null	053703424	null	0000	01152007	2.24125	500.0	701035169	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
PL0032627	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	322 N 3RD STREET	null	PADUCAH	KY	42001	MCCRACKEN	BP9537828	RETAIL PHARMACY	PHARMACY ALTERNATIVES LLC	null	11401 BLUEGRASS PARKWAY	null	LOUISVILLE	KY	40299	JEFFERSON	S	9193	00603388228	HYDROCODONE	1.0	null	null	null	null	null	12292009	0.136215	30.0	21647	HYDROCODONE BIT & ACETA 7.5MG/500MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	AmerisourceBergen Drug	7.5
RW0281953	DISTRIBUTOR	WALGREEN CO	null	710 OVILLA ROAD	null	WAXAHACHIE	TX	75167	ELLIS	BW7599763	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 06631	6350 DAVIS BLVD	null	NORTH RICHLAND HILLS	TX	76180	TARRANT	S	9193	00591320201	HYDROCODONE	3.0	null	null	null	null	null	05182012	0.9081	300.0	28331	HYDROCODONE BITARTRATE AND ACETA 5MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	5.0
RH0197170	DISTRIBUTOR	CVS INDIANA	null	7590 EMPIRE DR, DOORS 116-123	null	INDIANAPOLIS	IN	46219	MARION	BA5742665	CHAIN PHARMACY	WOODWARD DETROIT CVS, LLC	DBA: CVS/PHARMACY  # 08211	31450 VAN BORN	null	WAYNE	MI	48184	WAYNE	S	9193	00406036005	HYDROCODONE	3.0	null	null	null	null	null	07172012	6.81075	1500.0	119355	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
RW0204026	DISTRIBUTOR	WALGREEN CO	null	DBA: WALGREEN WAREHOUSE	2370 E MAIN STREET	WOODLAND	CA	95776	YOLO	BW5491422	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 03723	7451 CIRQUE DR. W.	null	UNIVERSITY PLACE	WA	98467	PIERCE	S	9143	52152021402	OXYCODONE	1.0	null	null	077070600	null	0000	03132008	1.34475	100.0	45240	OXYCODONE HYDROCHLORIDE TABLETS USP	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	15.0
RW0133479	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	4501 WAL-MART WAY	null	TIFTON	GA	31794	TIFT	BW9759602	CHAIN PHARMACY	WAL-MART PHARMACY 10-3852	null	110 ROCKY BOTTOM RD.	null	UNICOI	TN	37692	UNICOI	S	9193	00406036301	HYDROCODONE	1.0	null	null	null	null	null	07202007	0.6054	100.0	707029129	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RS0261379	DISTRIBUTOR	SMITH'S FOOD & DRUG CTR'S INC	null	D/B/A PEYTON'S PHOENIX	5305 W BUCKEYE RD	PHOENIX	AZ	85043	MARICOPA	BF3861653	CHAIN PHARMACY	FRED MEYER	null	1301 CENTER DRIVE	null	MEDFORD	OR	97501	JACKSON	S	9193	00591320301	HYDROCODONE	1.0	null	null	null	null	null	01232009	0.45405	100.0	9219	HYDROCODONE BITARTRATE AND ACETA 7.5	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Smith's Food & Drug Ctr's Inc	7.5
PC0003044	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	null	6012 EAST MOLLOY RD	null	SYRACUSE	NY	13211	ONONDAGA	AR8167062	CHAIN PHARMACY	PENNSYLVANIA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 01610	201 MUNCY CREEK BLVD.	null	MUNCY	PA	17756	LYCOMING	S	9143	59011042010	OXYCODONE	3.0	null	null	106422926	null	0000	06212011	5.379	300.0	1106050448	OXYCONTIN 20MG OXYCODONE HCL CR TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Cardinal Health	20.0
PW0122262	DISTRIBUTOR	WALGREEN CO	null	2455 PREMIER ROW	null	ORLANDO	FL	32809	ORANGE	BW7450834	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 05198	7340 COLLINS AVE	null	MIAMI BEACH	FL	33141	MIAMI-DADE	S	9193	00591085305	HYDROCODONE	1.0	null	null	null	null	null	09042012	3.0269999999999997	500.0	13121	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
PM0023046	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	1900 SOUTH 4490 WEST	SALT LAKE CITY	UT	84104	SALT LAKE	BD1311315	RETAIL PHARMACY	DAVIS FOOD AND DRUG # 2	null	750 EAST 200 NORTH	null	ROOSEVELT	UT	84066	DUCHESNE	S	9193	00591038505	HYDROCODONE	1.0	null	null	null	null	null	10272008	2.27025	500.0	810017309	HYDROCODONE BIT.7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	7.5
PM0021131	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	495 S. 107TH	TOLLESON	AZ	85353	MARICOPA	BH9569851	RETAIL PHARMACY	HUMANA PHARMACY, INC	null	4302 WEST BUCKEYE ROAD	null	PHOENIX	AZ	85043	MARICOPA	S	9143	60951079770	OXYCODONE	4.0	null	null	11X000077	null	null	02282011	3.5860000000000003	400.0	1102034214	ENDOCET TABS - 10MG OXYCODONE.HCL &	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	McKesson Corporation	10.0
RH0231124	DISTRIBUTOR	HARCO	DBA: TUSCALOOSA DISTRIBUTION	CENTER	3931 RICE MINE ROAD, NE	TUSCALOOSA	AL	35406	TUSCALOOSA	BK3627049	CHAIN PHARMACY	K&B LOUISIANA CORP #7308	null	RITE AID #7308	3004 HIGHWAY 14	LAKE CHARLES	LA	70601	CALCASIEU	S	9193	00406035801	HYDROCODONE	1.0	null	null	null	null	null	03212006	0.45405	100.0	5554	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Harco	7.5
RM0173055	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	400 DELRAN PARKWAY	DELRAN	NJ	8075	BURLINGTON	BT0938110	CHAIN PHARMACY	THRIFT DRUG, INC.	RITE AID #11091	5707 EASTON ROAD	null	PIPERSVILLE	PA	18947	BUCKS	S	9193	62037052401	HYDROCODONE	1.0	null	null	null	null	null	02152007	0.45405	100.0	702049067	HYDROCODONE.BITARTRATE/IBUPROFEN 7.5	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	7.5
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	BR7960025	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #11436	3645 CONCORD PARKWAY SOUTH	null	CONCORD	NC	28027	CABARRUS	S	9143	00406059501	OXYCODONE	1.0	null	null	076770271	null	null	05122009	3.5860000000000003	100.0	905020617	OXYCODONE HYDROCHLORIDE 40MG TABS.	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	40.0
PD0029567	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG COMPANY	7721 POLK STREET	LANDOVER	MD	20785	PRINCE GEORGES	BS4233045	CHAIN PHARMACY	SAFEWAY PHARMACY #1462	null	5821 CROSSROADS CENTER WAY	null	FALLS CHURCH	VA	22041	FAIRFAX	S	9143	00406051201	OXYCODONE	2.0	null	null	094483330	null	null	10162009	0.8965	200.0	910012924	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
RA0287020	DISTRIBUTOR	ANDA PHARMACEUTICALS INC	null	6500 ADELAIDE COURT	null	GROVEPORT	OH	43125	FRANKLIN	BM5638070	RETAIL PHARMACY	MESSIAH DRUG	null	2445 RIDGE AVENUE	null	PHILADELPHIA	PA	19121	PHILADELPHIA	S	9193	00591038705	HYDROCODONE	1.0	null	null	null	null	0000	09292009	2.27025	500.0	909026887	HYDROCODONE BITARTRATE 7.5MG/ACETAMI	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Anda, Inc	7.5
PM0001951	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	4836 SOUTHRIDGE BLVD	MEMPHIS	TN	38141	SHELBY	BR8008612	CHAIN PHARMACY	RANDALLS FOOD AND DRUGS LP	RANDALLS PHARMACY #1022	11711 WEST BELLFORT	null	STAFFORD	TX	77477	FORT BEND	S	9193	00406036005	HYDROCODONE	1.0	null	null	null	null	null	08052008	2.27025	500.0	808006659	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	7.5
RW0191813	DISTRIBUTOR	CARDINAL HEALTH	null	801 C STREET NW, SUITE B	null	AUBURN	WA	98001	KING	BS4285397	CHAIN PHARMACY	SAFEWAY INC	SAFEWAY PHARMACY #1160	1600 PLAZA WAY	null	WALLA WALLA	WA	99362	WALLA WALLA	S	9193	00406036305	HYDROCODONE	1.0	null	null	null	null	null	07242012	3.0269999999999997	500.0	1207056781	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	10.0
RE0225157	DISTRIBUTOR	ECKERD CORPORATION #299	null	36 HERRING ROAD	null	SHENANDOAH	GA	30265	COWETA	BR5284423	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #11683	3531 A HIGHWAY 20 SE	null	CONYERS	GA	30013	ROCKDALE	S	9193	00406036301	HYDROCODONE	2.0	null	null	null	null	null	07282007	1.2108	200.0	4916	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Eckerd Corporation	10.0
RW0283452	DISTRIBUTOR	CARDINAL HEALTH	null	2840 ELM POINT INDUSTRIAL DR.	null	ST CHARLES	MO	63301	SAINT CHARLES	BL6293423	PRACTITIONER	LEMPER, BRIAN ANTHONY	null	8285 W. ARBY AVE., STE 300	null	LAS VEGAS	NV	89113	CLARK	S	9143	59011044010	OXYCODONE	2.0	null	null	110895077	null	null	09192011	7.172000000000001	200.0	1109032109	OXYCONTIN 40MG OXYCODONE HCL CR TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Cardinal Health	40.0
RA0210409	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	2100 DIRECTORS ROW	null	ORLANDO	FL	32809	ORANGE	BC8275819	CHAIN PHARMACY	COSTCO WHOLESALE CORPORATION	null	DBA: COSTCO PHARMACY #336	2655 GULF TO BAY BLVD	CLEARWATER	FL	33759	PINELLAS	S	9193	00591034905	HYDROCODONE	1.0	null	null	null	null	null	01252011	1.5135	500.0	12143	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	5.0
PM0021535	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	3775 SEAPORT BLVD	WEST SACRAMENTO	CA	95691	YOLO	BS2542745	CHAIN PHARMACY	SAFEWAY INC	SAFEWAY PHARMACY #0933	406 NORTH MAIN STREET	null	SEBASTOPOL	CA	95472	SONOMA	S	9193	00591050301	HYDROCODONE	1.0	null	null	null	null	null	08022006	0.6054	100.0	608020261	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RA0289036	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	8605 EBENEZER CHURCH RD	null	RALEIGH	NC	27617	WAKE	BF8958893	RETAIL PHARMACY	FRED'S PHARMACY #2079	null	198 STUCKLEY STREET	null	JOHNSONNVILLE	SC	29555	FLORENCE	S	9193	00591038501	HYDROCODONE	1.0	null	null	null	null	null	07302007	0.45405	100.0	14041	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
RA0291170	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1085 N. SATELLITE BLVD	null	SUWANEE	GA	30024	GWINNETT	BF0146692	RETAIL PHARMACY	FRED'S PHARMACY #2166	null	BROOKWOOD SQUARE	313 W. PATTON AVE	LAFAYETTE	GA	30728	WALKER	S	9193	00591050301	HYDROCODONE	2.0	null	null	null	null	null	04272009	1.2108	200.0	13063	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	10.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW0120713	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS #13949	6001 CENTRAL AVE	null	PORTAGE	IN	46368	PORTER	S	9193	00093516101	HYDROCODONE	3.0	null	null	null	null	0000	07172007	1.36215	300.0	1841	HYDROCODONE BIT./IBUPROFEN;7.5MG & 2	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Teva Pharmaceuticals USA, Inc.	Teva	Walgreen Co	7.5
RC0238104	DISTRIBUTOR	CARDINAL HEALTH	null	2512 WESTCOTT BLVD	null	KNOXVILLE	TN	37931	KNOX	FA0149713	RETAIL PHARMACY	APOTHECARE PHARMACY II	null	908 WOODLAND DR	null	ELIZABETHTOWN	KY	42701	HARDIN	S	9193	00406035805	HYDROCODONE	1.0	null	null	null	null	0000	09222008	2.27025	500.0	809033396	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	7.5
PM0020850	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	9 AEGEAN DR	METHUEN	MA	1844	ESSEX	BM7596844	CHAIN PHARMACY	MAXI DRUG, INC.	RITE AID #10183	47 MEMORIAL PARKWAY	null	RANDOLPH	MA	2368	NORFOLK	S	9143	00406851501	OXYCODONE	2.0	null	null	071834843	null	null	05042007	2.6895	200.0	705011359	OXYCODONE HYDROCHLORIDE 15MG TABLETS	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	15.0
