RC0182080	DISTRIBUTOR	CARDINAL HEALTH	null	2045 INTERSTATE DRIVE	null	LAKELAND	FL	33805	POLK	AC5419836	RETAIL PHARMACY	CLEVELAND HTS PHARMACY	null	CLF CORP	3405 CLEVELAND HTS BLVD	LAKELAND	FL	33803	POLK	S	9193	00591050305	HYDROCODONE	2.0	null	null	null	null	0000	08072007	6.053999999999999	1000.0	708016455	HYDROCODONE BITARTRATE 10MG/ACETAMIN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Cardinal Health	10.0
PW0186785	DISTRIBUTOR	WAL-MART PHARM WAREHOUSE #1	null	2252 NORTH 8TH STREET	null	ROGERS	AR	72756	BENTON	BW5570886	CHAIN PHARMACY	WAL-MART PHARMACY 10-2239	null	8923 W. MILITARY DRIVE	null	SAN ANTONIO (SW)	TX	78245	BEXAR	S	9193	00406036301	HYDROCODONE	5.0	null	null	null	null	null	04042007	3.0269999999999997	500.0	704039693	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RM0138328	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	4012 S PURDUE AVE	OKLAHOMA CITY	OK	73179	OKLAHOMA	FR0387286	RETAIL PHARMACY	PYRAMID PHARMACY #61	null	3915 SOUTH PEORIA	null	TULSA	OK	74105	TULSA	S	9193	00591054001	HYDROCODONE	1.0	null	null	null	null	null	11052007	0.6054	100.0	711024950	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RE0356003	DISTRIBUTOR	ECKERD CORPORATION	D/B/A RITE AID LIVERPOOL DISTRIBUTION CENTER (#55)	7245 HENRY CLAY BLVD	null	LIVERPOOL	NY	13088	ONONDAGA	BR5273367	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #10689	869 SECOND AVENUE	null	TROY	NY	12182	RENSSELAER	S	9193	00406036301	HYDROCODONE	3.0	null	null	null	null	null	09292007	1.8162	300.0	11518	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Eckerd Corporation	10.0
RH0323775	DISTRIBUTOR	H D SMITH WHOLESALE DRUG CO.	null	1901 NW 25TH AVE., BOX 1	null	POMPANO BEACH	FL	33069	BROWARD	BA8399962	RETAIL PHARMACY	COMMCARE PHARMACY-WPB, LLC	null	1689 FORUM PLACE	null	WEST PALM BEACH	FL	33401	PALM BEACH	S	9143	52152021502	OXYCODONE	4.0	null	null	066693184	null	null	06032007	10.758	400.0	1953	OXYCODONE HYDROCHLORIDE USP 30MG TAB	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	H. D. Smith	30.0
RA0291170	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1085 N. SATELLITE BLVD	null	SUWANEE	GA	30024	GWINNETT	BC8669054	RETAIL PHARMACY	CLAXTON HOBBS PHARMACY	null	131 WEST TAYLOR STREET	null	GRIFFIN	GA	30223	SPALDING	S	9193	00591038705	HYDROCODONE	1.0	null	null	null	null	null	08062007	2.27025	500.0	4717	HYDROCODONE BITARTRATE 7.5MG/ACETAMI	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
RS0319790	DISTRIBUTOR	SMITH DRUG COMPANY	null	1104 JONES ROAD	null	PARAGOULD	AR	72450	GREENE	BP3838159	RETAIL PHARMACY	PAYLESS DRUG CENTER	null	285 WEST TURNTABLE ROAD	null	SPARTA	TN	38583	WHITE	S	9143	00406055201	OXYCODONE	1.0	null	null	07X000027	null	null	02162007	0.44825	100.0	703000112	OXYCODONE HYDROCHLORIDE TABLETS 5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Smith Drug Company	5.0
RT0130182	DISTRIBUTOR	TOP RX, INC.	null	2950 BROTHER BOULEVARD	null	BARTLETT	TN	38133	SHELBY	BB4646848	CHAIN PHARMACY	BI-LO PHARMACY #5246	null	142 E. ST. JAMES AVENUE	null	GOOSE CREEK	SC	29445	BERKELEY	S	9193	00591054001	HYDROCODONE	1.0	null	null	null	null	0000	01312007	0.6054	100.0	1831	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Top Rx, Inc.	10.0
RA0289000	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	9900 J.E.B. STUART PARKWAY	null	GLEN ALLEN	VA	23059	HENRICO	BB5194321	RETAIL PHARMACY	BAILEY'S DRUG STORE	HOTT, HERMAN HOYE R.PH.	117 WEST MAIN ST	PO BOX 278	LOUISA	VA	23093	LOUISA	S	9143	59011010710	OXYCODONE	3.0	null	null	070668797	null	null	07312007	21.516	300.0	14811	OXYCONTIN - 80MG OXYCODONE.HCL CONTR	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	AmerisourceBergen Drug	80.0
PM0036334	DISTRIBUTOR	MCKESSON DRUG COMPANY	null	DBA MCKESSON DRUG CO.	3230 SPRUCE STREET	LITTLE CANADA	MN	55117	RAMSEY	BT9848207	CHAIN PHARMACY	TARGET STORES A DIV. OF TARGET CORP.	TARGET STORES T-2135	ATTN: PHARMACY	7900 -32ND ST. N	OAKDALE	MN	55128	WASHINGTON	S	9193	00591320201	HYDROCODONE	1.0	null	null	null	null	null	03162007	0.3027	100.0	703011145	HYDROCODONE BITARTRATE AND ACETA 5MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	5.0
RA0314562	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	6305 LASALLE DR	null	LOCKBOURNE	OH	43137	FRANKLIN	BK6199841	RETAIL PHARMACY	KIDS N CURES	null	1419 BOARDMAN CANFIELD RD	1419 BOARDMAN-CANFIELD ROAD	BOARDMAN	OH	44512	MAHONING	S	9193	62037056701	HYDROCODONE	1.0	null	null	null	null	null	11062007	0.6054	100.0	99	HYDROCODONE.BITRATRATE.10MG/ACETAMIN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	10.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW8988961	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 02078	2134 BUNKER LAKE BLVD NW	null	ANDOVER	MN	55304	ANOKA	S	9143	59011010710	OXYCODONE	1.0	null	null	071659234	null	0000	07022007	7.172000000000001	100.0	37343	OXYCONTIN - 80MG OXYCODONE.HCL CONTR	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Walgreen Co	80.0
RS0261379	DISTRIBUTOR	SMITH'S FOOD & DRUG CTR'S INC	null	D/B/A PEYTON'S PHOENIX	5305 W BUCKEYE RD	PHOENIX	AZ	85043	MARICOPA	BS6376619	CHAIN PHARMACY	SMITHS FOOD & DRUG CENTERS, INC.	null	D/B/A FRYS FOOD & DRUG #4	8901 N 19 AVENUE	PHOENIX	AZ	85021	MARICOPA	S	9193	00591038501	HYDROCODONE	1.0	null	null	null	null	null	06162007	0.45405	100.0	13877	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Smith's Food & Drug Ctr's Inc	7.5
RW0279996	DISTRIBUTOR	CARDINAL HEALTH	null	851 HENRIETTA CREEK ROAD	null	ROANOKE	TX	76262	DENTON	BP7174408	RETAIL PHARMACY	NEXTRX, INC.	null	5450 N. RIVERSIDE DRIVE	null	FORT WORTH	TX	76137	TARRANT	S	9193	00406035705	HYDROCODONE	6.0	null	null	null	null	0000	01112007	9.081	3000.0	701012255	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
PR0205559	DISTRIBUTOR	CVS TN DISTRIBUTION, LLC	null	10017 KINGSTON PIKE	null	KNOXVILLE	TN	37922	KNOX	BH0695126	CHAIN PHARMACY	KENTUCKY CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 06423	1122 LOVERS LANE	null	BOWLING GREEN	KY	42103	WARREN	S	9193	00603388821	HYDROCODONE	10.0	null	null	null	null	null	08022007	6.053999999999999	1000.0	120313	HYDROCODONE.BIT & ACETA  10MG & 500M	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	CVS	10.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW5438898	CHAIN PHARMACY	WAL-MART PHARMACY 10-1293	null	3209 DEANS BRIDGE RD	null	AUGUSTA	GA	30906	RICHMOND	S	9143	00406052301	OXYCODONE	1.0	null	null	065451835	null	null	02082007	0.8965	100.0	702068934	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RT0223874	DISTRIBUTOR	THRIFTY PAYLESS INC	null	DBA WOODLAND DISTRIBUTION CTR	1755 EAST BEAMER STREET	WOODLAND	CA	95776	YOLO	BT6575899	CHAIN PHARMACY	THRIFTY PAYLESS INC.	RITE AID #5811	1425 SOUTH H STREET	null	BAKERSFIELD	CA	93304	KERN	S	9193	00406036301	HYDROCODONE	1.0	null	null	null	null	null	05292007	0.6054	100.0	18520	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Thrifty Payless Inc	10.0
RA0322824	DISTRIBUTOR	AMERISOURCEBERGEN DRUG	null	1001 WEST TAYLOR ROAD	null	ROMEOVILLE	IL	60446	WILL	BL7193460	RETAIL PHARMACY	MARSH DRUGS, LLC #7329	null	1920 SOUTH HOYT AVENUE	null	MUNCIE	IN	47302	DELAWARE	S	9193	00591054005	HYDROCODONE	2.0	null	null	null	null	null	02192007	6.053999999999999	1000.0	7383	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	10.0
RA0223432	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	172 CAHABA VALLEY PKWY	null	PELHAM	AL	35124	SHELBY	BF6981028	RETAIL PHARMACY	FRED'S PHARMACY #1081	null	307 NORTH MULBERRY AVE	null	BUTLER	AL	36904	CHOCTAW	S	9193	50474091001	HYDROCODONE	2.0	null	null	null	null	null	12242007	1.2108	200.0	21432	LORTAB 10MG/500MG/TAB,HYDROCOD.BIT.&	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	UCB, Inc.	UCB, Inc.	AmerisourceBergen Drug	10.0
RW0281953	DISTRIBUTOR	WALGREEN CO	null	710 OVILLA ROAD	null	WAXAHACHIE	TX	75167	ELLIS	BW8129276	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 07354	1330 N BELT LINE ROAD	null	IRVING	TX	75061	DALLAS	S	9193	00591085305	HYDROCODONE	2.0	null	null	null	null	0000	11212007	6.053999999999999	1000.0	27118	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
RE0225157	DISTRIBUTOR	ECKERD CORPORATION #299	null	36 HERRING ROAD	null	SHENANDOAH	GA	30265	COWETA	BE5283887	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #11717	2833 CANTON ROAD NE	null	MARIETTA	GA	30066	COBB	S	9193	00591320201	HYDROCODONE	1.0	null	null	null	null	null	04072007	0.3027	100.0	7940	HYDROCODONE BITARTRATE AND ACETA 5MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Eckerd Corporation	5.0
RA0314562	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	6305 LASALLE DR	null	LOCKBOURNE	OH	43137	FRANKLIN	AF6754748	RETAIL PHARMACY	FRUTH PHARMACY INC	FRUTH PHARMACY #1	2501 JACKSON AVE	null	POINT PLEASANT	WV	25550	MASON	S	9193	00591038505	HYDROCODONE	2.0	null	null	null	null	null	08102007	4.5405	1000.0	8859	HYDROCODONE BIT.7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
RA0290988	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	501 WEST 44TH AVE	null	DENVER	CO	80216	DENVER	BP9754070	CHAIN PHARMACY	PAMIDA PHARMACY #348	null	2701 HWY 18 WEST	null	HOT SPRINGS	SD	57747	FALL RIVER	S	9193	00406036001	HYDROCODONE	1.0	null	null	null	null	null	08072007	0.45405	100.0	4288	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	7.5
PP0220828	DISTRIBUTOR	KROGER LIMITED PARTNERSHIP II	null	DBA PEYTON'S NORTHERN	1111 SOUTH ADAMS STREET	BLUFFTON	IN	46714	WELLS	BK6659049	CHAIN PHARMACY	KROGER LIMITED PARTNERSHIP I	null	DBA PAYLESS PHARMACY J814	1845 N. SCATTERFIELD RD	ANDERSON	IN	46012	MADISON	S	9193	00406036501	HYDROCODONE	1.0	null	null	null	null	null	04192007	0.3027	100.0	21693	HYDROCODONE BIT/ACETA 5MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Kroger	5.0
RS0319790	DISTRIBUTOR	SMITH DRUG COMPANY	null	1104 JONES ROAD	null	PARAGOULD	AR	72450	GREENE	AM1453238	RETAIL PHARMACY	MR DISCOUNT DRUGS	null	9158 HIGHWAY 19	null	COLLINSVILLE	MS	39325	LAUDERDALE	S	9193	00603388721	HYDROCODONE	1.0	null	null	null	null	null	05152007	0.6054	100.0	706020049	HYDROCODONE.BIT./ACET.,10MG & 325MG/	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Smith Drug Company	10.0
RW0191419	DISTRIBUTOR	CARDINAL HEALTH	null	955 WEST 3100 SOUTH	null	SOUTH SALT LAKE CITY	UT	84119	SALT LAKE	BK3412171	CHAIN PHARMACY	KMART PHARMACY	null	610 WEST PRICE RIVER DR	null	PRICE	UT	84501	CARBON	S	9193	00406036305	HYDROCODONE	1.0	null	null	null	null	0000	11012007	3.0269999999999997	500.0	711000019	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	10.0
RW0186278	DISTRIBUTOR	WAL-MART WAREHOUSE #32	null	13231 11TH AVENUE	null	HANFORD	CA	93230	KINGS	BW4152788	CHAIN PHARMACY	WAL-MART PHARMACY 10-2075	null	20120 PINEBROOK BLVD	null	BEND	OR	97702	DESCHUTES	S	9193	00406035705	HYDROCODONE	2.0	null	null	null	null	null	07242007	3.0269999999999997	1000.0	707008911	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	5.0
PN0033857	DISTRIBUTOR	N C MUTUAL WHOLESALE DRUG CO	null	816 ELLIS RD	null	DURHAM	NC	27703	DURHAM	AM2352677	RETAIL PHARMACY	MARTIN'S PHARMACY	WILLIAM H HALE ET AL	400 N WASHINGTON AVE	PO BOX 699	PULASKI	VA	24301	PULASKI	S	9193	00591038505	HYDROCODONE	6.0	null	null	null	null	null	06262007	13.6215	3000.0	9923	HYDROCODONE BIT.7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	N C Mutual Wholesale Drug Co	7.5
RC0221236	DISTRIBUTOR	CARDINAL HEALTH	null	1240 GLUCKSTADT ROAD	null	MADISON	MS	39110	MADISON	BW6662793	CHAIN PHARMACY	WINN-DIXIE PHARMACY	DBA WINN-DIXIE PHARMACY #596	3075 US HIGHWAY 98	null	DAPHNE	AL	36526	BALDWIN	S	9193	00406036301	HYDROCODONE	3.0	null	null	null	null	0000	06132007	1.8162	300.0	706012935	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	10.0
RB0268486	DISTRIBUTOR	H D SMITH WHOLESALE DRUG CO	null	CALIFORNIA DIVISION	740 GLASGOW AVE.	INGLEWOOD	CA	90301	LOS ANGELES	BB8212324	RETAIL PHARMACY	BEST MARINA CORP DBA	THE DRUGGIST 2	16881 ALGONQUIN ST	null	HUNTINGTON BEACH	CA	92649	ORANGE	S	9193	00591038705	HYDROCODONE	1.0	null	null	null	null	null	03252007	2.27025	500.0	993	HYDROCODONE BITARTRATE 7.5MG/ACETAMI	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	H. D. Smith	7.5
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW4439786	CHAIN PHARMACY	WAL-MART PHARMACY 10-2259	null	170 HUTTON RANCH ROAD	null	KALISPELL	MT	59901	FLATHEAD	S	9143	68774016401	OXYCODONE	3.0	null	null	070531485	null	null	05232007	21.516	300.0	705072133	OXYCODONE.HCL ER 80MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Wal-Mart	80.0
RM0314790	DISTRIBUTOR	MORRIS & DICKSON CO	null	10301 HIGHWAY 1 SOUTH	null	SHREVEPORT	LA	71115	CADDO	BM5813452	RETAIL PHARMACY	MICHIE PHARMACY	null	5823 HWY 22 SOUTH	null	MICHIE	TN	38357	MCNAIRY	S	9193	00603388128	HYDROCODONE	1.0	null	null	null	null	null	04122007	1.5135	500.0	20956	HYDROCODONE.BIT. & ACETA  5MG & 500M	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Morris & Dickson Co	5.0
RA0326276	DISTRIBUTOR	AMERISOURCEBERGEN DRUG	null	11200 NORTH CONGRESS AVENUE	null	KANSAS CITY	MO	64153	PLATTE	BC2872744	RETAIL PHARMACY	CHIEF DRUG	null	GREEN RIVER ASSOCIATES INC	123 S 3RD	TECUMSEH	NE	68450	JOHNSON	S	9193	00591034905	HYDROCODONE	1.0	null	null	null	null	null	06112007	1.5135	500.0	20322	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	5.0
PM0020850	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	9 AEGEAN DR	METHUEN	MA	1844	ESSEX	BR7592668	CHAIN PHARMACY	MAXI DRUG NORTH, INC.	RITE AID #10274	122 MCGREGOR STREET STE 4	null	MANCHESTER	NH	3102	HILLSBOROUGH	S	9143	00406055201	OXYCODONE	4.0	null	null	077071148	null	null	12282007	1.7930000000000001	400.0	712009262	OXYCODONE HYDROCHLORIDE TABLETS 5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
PW0186785	DISTRIBUTOR	WAL-MART PHARM WAREHOUSE #1	null	2252 NORTH 8TH STREET	null	ROGERS	AR	72756	BENTON	BW5570696	CHAIN PHARMACY	WAL-MART PHARMACY 10-0447	null	2410 DODSON STREET	null	DEL RIO	TX	78840	VAL VERDE	S	9193	00406036001	HYDROCODONE	1.0	null	null	null	null	null	07272007	0.45405	100.0	707024211	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
RW0243903	DISTRIBUTOR	CARDINAL HEALTH	null	4 CARDINAL HEALTH CT.	null	GREENSBORO	NC	27407	GUILFORD	AR6427391	CHAIN PHARMACY	NORTH CAROLINA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 03831	102 N. BICKETT BLVD.	null	LOUISBURG	NC	27549	FRANKLIN	S	9193	50474090201	HYDROCODONE	1.0	null	null	null	null	0000	09252007	0.3023	100.0	709059091	LORTAB 5 HYDROCODO/AC TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	UCB, Inc.	UCB, Inc.	Cardinal Health	5.0
RW0231908	DISTRIBUTOR	CARDINAL HEALTH	null	2353 PROSPECT DR	null	AURORA	IL	60502	DUPAGE	BP6552839	RETAIL PHARMACY	PRESCRIPTION CENTER PHARMACY	null	888 THACKERAY TRAIL	null	OCONOMOWOC	WI	53066	WAUKESHA	S	9143	00093003301	OXYCODONE	3.0	null	null	072369403	null	0000	08142007	21.516	300.0	708030488	OXYCODONE HYDROCHLORIDE - ER - 80MG/	OXYCODONE HYDROCHLORIDE	TAB	1.5	Teva Pharmaceuticals USA, Inc.	Teva	Cardinal Health	80.0
PK0070297	DISTRIBUTOR	KINRAY INC	null	152-35 10TH AVE.	null	WHITESTONE	NY	11357	QUEENS	AE1932260	RETAIL PHARMACY	ELMWOOD PHARMACY	null	299 PLEASANT ST	null	MALDEN	MA	2148	MIDDLESEX	S	9193	00603388828	HYDROCODONE	1.0	null	null	null	null	null	11022007	3.0269999999999997	500.0	51113	HYDROCODONE.BIT & ACETA  10MG & 500M	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Kinray Inc	10.0
PD0029567	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG COMPANY	7721 POLK STREET	LANDOVER	MD	20785	PRINCE GEORGES	BR6275413	CHAIN PHARMACY	RITE AID OF MARYLAND, INC.	RITE AID #4912	21 DENTON PLAZA	null	DENTON	MD	21629	CAROLINE	S	9143	00093002401	OXYCODONE	2.0	null	null	073940223	null	null	08162007	1.7930000000000001	200.0	708004512	OXYCODONE HYDROCHLORIDE EXTENDED REL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Teva Pharmaceuticals USA, Inc.	Teva	McKesson Corporation	10.0
RW0236009	DISTRIBUTOR	CARDINAL HEALTH	null	3238 DWIGHT RD	null	ELK GROVE	CA	95758	SACRAMENTO	BD9011230	RETAIL PHARMACY	DOKIMOS' EAST MAIN PHARMACY	null	640 EAST MAIN STREET	SUITE 2	GRASS VALLEY	CA	95945	NEVADA	S	9143	00093003201	OXYCODONE	2.0	null	null	066613706	null	0000	03212007	7.172000000000001	200.0	703012653	OXYCODONE HYDRCHLORIDE 40MG EXTENDED	OXYCODONE HYDROCHLORIDE	TAB	1.5	Teva Pharmaceuticals USA, Inc.	Teva	Cardinal Health	40.0
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	BR4355740	CHAIN PHARMACY	RITE AID PHARMACY #11511	null	3001 HOPE MILLS ROAD	null	HOPE MILLS	NC	28348	CUMBERLAND	S	9143	00406853001	OXYCODONE	1.0	null	null	073071758	null	null	07112007	2.6895	100.0	707025937	OXYCODONE HYDROCHLORIDE 30MG TABLET	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	30.0
RW0133479	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	4501 WAL-MART WAY	null	TIFTON	GA	31794	TIFT	FW0038996	CHAIN PHARMACY	WAL-MART PHARMACY 10-3611	null	6520 EARNEST BARRETT PKWY	null	MARIETTA	GA	30064	COBB	S	9193	00406036701	HYDROCODONE	1.0	null	null	null	null	null	10222007	0.6054	100.0	710022061	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RA0290736	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1 INDUSTRIAL PARK DR.	null	WILLIAMSTON	MI	48895	INGHAM	BO5674355	RETAIL PHARMACY	OAKWOOD HEALTHCARE, INC DBA	OAKWOOD PHARMACY -LINCOLN PARK	25650 W. OUTER DRIVE	SUITE 200	LINCOLN PARK	MI	48146	WAYNE	S	9193	00591038705	HYDROCODONE	1.0	null	null	null	null	null	01022007	2.27025	500.0	7854	HYDROCODONE BITARTRATE 7.5MG/ACETAMI	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
RA0223432	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	172 CAHABA VALLEY PKWY	null	PELHAM	AL	35124	SHELBY	BH3416357	RETAIL PHARMACY	HARBIN HEALTH CARE	HARBIN DRUGS	57-A CHURCH ST	null	MT BROOK	AL	35213	JEFFERSON	S	9193	00591050201	HYDROCODONE	1.0	null	null	null	null	null	09112007	0.45405	100.0	21852	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
RW0191813	DISTRIBUTOR	CARDINAL HEALTH	null	801 C STREET NW, SUITE B	null	AUBURN	WA	98001	KING	BK4800404	RETAIL PHARMACY	KIRKS DRUG INC	null	6149 MARTIN WAY E	null	LACEY	WA	98516	THURSTON	S	9193	00406036501	HYDROCODONE	1.0	null	null	null	null	0000	11142007	0.3027	100.0	711018140	HYDROCODONE BIT/ACETA 5MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
